"0","x <- read.csv(""question3.csv"")"
"0","# TIDY DATA"
"0","time= x$time"
"0","calories= x$calories"
"0","head(cbind(time, calories))"
"1","    "
"1"," time"
"1"," calories"
"1","
[1,]"
"1"," 2169"
"1","      319"
"1","
[2,]"
"1"," 1986"
"1","      384"
"1","
[3,]"
"1"," 1979"
"1","      398"
"1","
[4,]"
"1"," 1937"
"1","      359"
"1","
[5,]"
"1"," 2093"
"1","      366"
"1","
[6,]"
"1"," 1924"
"1","      388"
"1","
"
"0","# scatter plot"
"0","plot(time, calories, xlab = ""time"", ylab = ""calories"")"
"0","abline( lm(x$calories~x$time, data = x), col=""blue"", lwd=2)"
"0","# linear regression"
"0"," x1 <-lm(x$time~x$calories, data= x)"
"0"," summary(x1)"
"1","
Call:
"
"1","lm(formula = x$time ~ x$calories, data = x)"
"1","

"
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-128.343 "
"1"," -58.148 "
"1","  -3.588 "
"1","  63.468 "
"1","  87.402 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 2629.4011"
"1","   160.9786"
"1","  16.334"
"1"," 7.95e-12"
"1"," ***"
"1","
x$calories "
"1","   -1.6252"
"1","     0.4309"
"1","  -3.772"
"1","  0.00152"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","72.65"
"1"," "
"1","on"
"1"," "
"1","17"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4556"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4235"
"1"," "
"1","
F-statistic:"
"1"," "
"1","14.22"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","17"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.001522"
"1","
"
"1","
"
"0"," #diagnostic plot 1: Homoskedasticity"
"0"," plot( x = x1$fitted.values, y = x1$residuals, main = ""Homoskedasticity"", col=""green"")"
